CodigoAnillador,NombreAnillador,Anilla,NumeroAnilla,NombreEspecie,CodigoEspecie,FechaCaptura,FechaCaptura,CodigoEdad,CodigoSexo,CodigoModo,NombreLocalidad,MUNICIPIO,CodigoLocalidad,CodigoPROVINCIA,Observaciones,CodigoHabitat,CodigoMetodo,NumRedes,LongitudRed,HoraDesde,HoraHasta,Campanna,CodigoEstacion,MannanaCodigoFuerza,MannanaCodigoDireccion,MannanaCodigoNubosidad,MannanaCodigoLluvia,TardeCodigoFuerza,TardeCodigoDireccion,TardeCodigoNubosidad,TardeCodigoLluvia,Dato1,Dato2,Dato3,Dato4,Dato5,Dato6,Parentesco,TipoRegistro,CodigoCentro,CodigoCondicion,CodigoCircunstancia,CodigoReclamo,Ala,F8,Peso,Tarso,CodigoPlaca,CodigoGrasa,CodigoMusculo,CodigoPrecision,CodigoEstado,CodigoEstatus,CodigoMuda,IniAnillador
660019,Manuel Vazquez Castro,CY..4634,CY..4634,Parus caeruleus,14620,05-05-05,05-May-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4635,CY..4635,Parus caeruleus,14620,05-05-05,05-May-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4636,CY..4636,Parus caeruleus,14620,05-05-05,05-May-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4637,CY..4637,Parus caeruleus,14620,05-05-05,05-May-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4638,CY..4638,Parus caeruleus,14620,05-05-05,05-May-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4639,CY..4639,Parus caeruleus,14620,06-05-05,06-May-05,5,2,,Las Navas,Almaden de la Plata,ES6664,,,A3,M,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4640,CY..4640,Parus caeruleus,14620,06-05-05,06-May-05,5,2,,Las Navas,Almaden de la Plata,ES6664,,,A3,M,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4641,CY..4641,Certhia brachydactyla,14870,06-05-05,06-May-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4642,CY..4642,Certhia brachydactyla,14870,06-05-05,06-May-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4643,CY..4643,Certhia brachydactyla,14870,06-05-05,06-May-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4644,CY..4644,Certhia brachydactyla,14870,06-05-05,06-May-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4645,CY..4645,Certhia brachydactyla,14870,06-05-05,06-May-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4646,CY..4646,Parus caeruleus,14620,09-05-05,09-May-05,6,1,,Las Navas,Almaden de la Plata,ES6664,,,A3,M,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4647,CY..4647,Parus caeruleus,14620,09-05-05,09-May-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4648,CY..4648,Parus caeruleus,14620,09-05-05,09-May-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4649,CY..4649,Parus caeruleus,14620,09-05-05,09-May-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4650,CY..4650,Parus caeruleus,14620,09-05-05,09-May-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4651,CY..4651,Parus caeruleus,14620,09-05-05,09-May-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4652,CY..4652,Parus caeruleus,14620,09-05-05,09-May-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4653,CY..4653,Parus caeruleus,14620,09-05-05,09-May-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4654,CY..4654,Parus caeruleus,14620,09-05-05,09-May-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4655,CY..4655,Parus caeruleus,14620,09-05-05,09-May-05,5,1,,Las Navas,Almaden de la Plata,ES6664,,,A3,M,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4656,CY..4656,Parus caeruleus,14620,09-05-05,09-May-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4657,CY..4657,Parus caeruleus,14620,09-05-05,09-May-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4658,CY..4658,Parus caeruleus,14620,09-05-05,09-May-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4659,CY..4659,Parus caeruleus,14620,09-05-05,09-May-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4660,CY..4660,Parus caeruleus,14620,09-05-05,09-May-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4661,CY..4661,Parus caeruleus,14620,09-05-05,09-May-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4662,CY..4662,Parus caeruleus,14620,09-05-05,09-May-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4663,CY..4663,Parus caeruleus,14620,11-05-05,11-May-05,6,2,,Las Navas,Almaden de la Plata,ES6664,,,A3,M,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4664,CY..4664,Parus caeruleus,14620,11-05-05,11-May-05,5,2,,Las Navas,Almaden de la Plata,ES6664,,,A3,M,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4665,CY..4665,Parus caeruleus,14620,11-05-05,11-May-05,5,1,,Las Navas,Almaden de la Plata,ES6664,,,A3,M,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4666,CY..4666,Certhia brachydactyla,14870,11-05-05,11-May-05,4,2,,Las Navas,Almaden de la Plata,ES6664,,,A3,M,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4667,CY..4667,Parus caeruleus,14620,11-05-05,11-May-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4668,CY..4668,Parus caeruleus,14620,11-05-05,11-May-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4669,CY..4669,Parus caeruleus,14620,11-05-05,11-May-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4670,CY..4670,Parus caeruleus,14620,11-05-05,11-May-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4671,CY..4671,Parus caeruleus,14620,11-05-05,11-May-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4672,CY..4672,Parus caeruleus,14620,11-05-05,11-May-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4673,CY..4673,Parus caeruleus,14620,11-05-05,11-May-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4674,CY..4674,Parus caeruleus,14620,11-05-05,11-May-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4675,CY..4675,Parus caeruleus,14620,11-05-05,11-May-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4676,CY..4676,Parus caeruleus,14620,11-05-05,11-May-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4677,CY..4677,Parus caeruleus,14620,11-05-05,11-May-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4678,CY..4678,Parus caeruleus,14620,11-05-05,11-May-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4679,CY..4679,Parus caeruleus,14620,11-05-05,11-May-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4680,CY..4680,Parus caeruleus,14620,11-05-05,11-May-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4681,CY..4681,Parus caeruleus,14620,11-05-05,11-May-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4682,CY..4682,Parus caeruleus,14620,11-05-05,11-May-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4683,CY..4683,Parus caeruleus,14620,11-05-05,11-May-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4684,CY..4684,Parus caeruleus,14620,11-05-05,11-May-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4685,CY..4685,Parus caeruleus,14620,11-05-05,11-May-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4686,CY..4686,Parus caeruleus,14620,11-05-05,11-May-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4687,CY..4687,Parus caeruleus,14620,11-05-05,11-May-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4688,CY..4688,Parus caeruleus,14620,11-05-05,11-May-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4689,CY..4689,Parus caeruleus,14620,11-05-05,11-May-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4690,CY..4690,Parus caeruleus,14620,12-05-05,12-May-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4691,CY..4691,Parus caeruleus,14620,12-05-05,12-May-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4692,CY..4692,Parus caeruleus,14620,12-05-05,12-May-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4693,CY..4693,Parus caeruleus,14620,12-05-05,12-May-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4694,CY..4694,Parus caeruleus,14620,12-05-05,12-May-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4695,CY..4695,Parus caeruleus,14620,12-05-05,12-May-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4696,CY..4696,Parus caeruleus,14620,12-05-05,12-May-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4697,CY..4697,Parus caeruleus,14620,12-05-05,12-May-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4698,CY..4698,Parus caeruleus,14620,12-05-05,12-May-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4699,CY..4699,Parus caeruleus,14620,13-05-05,13-May-05,6,1,,Las Navas,Almaden de la Plata,ES6664,,,A3,M,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4700,CY..4700,Parus caeruleus,14620,13-05-05,13-May-05,5,2,,Las Navas,Almaden de la Plata,ES6664,,,A3,M,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4701,CY..4701,Phylloscopus collybita,13110,07-03-05,07-Mar-05,4,0,,El Alamillo,Sevilla,ES66309,,,E5,M,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4702,CY..4702,Parus caeruleus,14620,07-03-05,07-Mar-05,5,0,,El Alamillo,Sevilla,ES66309,,,E5,M,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4703,CY..4703,Phylloscopus collybita,13110,08-03-05,08-Mar-05,4,0,,El Alamillo,Sevilla,ES66309,,,E5,M,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4704,CY..4704,Phylloscopus collybita,13110,08-03-05,08-Mar-05,4,0,,El Alamillo,Sevilla,ES66309,,,E5,M,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4705,CY..4705,Carduelis spinus,16540,08-03-05,08-Mar-05,6,2,,El Alamillo,Sevilla,ES66309,,,E5,M,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4706,CY..4706,Serinus serinus,16400,08-03-05,08-Mar-05,6,2,,El Alamillo,Sevilla,ES66309,,,E5,M,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4707,CY..4707,Hirundo rustica,09920,08-03-05,08-Mar-05,4,2,,El Alamillo,Sevilla,ES66309,,,E5,M,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4708,CY..4708,Phylloscopus collybita,13110,08-03-05,08-Mar-05,4,0,,El Alamillo,Sevilla,ES66309,,,E5,M,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4709,CY..4709,Phylloscopus collybita,13110,08-03-05,08-Mar-05,4,0,,El Alamillo,Sevilla,ES66309,,,E5,M,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4710,CY..4710,Phylloscopus collybita,13110,09-03-05,09-Mar-05,4,0,,El Alamillo,Sevilla,ES66309,,,E5,M,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4711,CY..4711,Phylloscopus collybita,13110,09-03-05,09-Mar-05,4,0,,El Alamillo,Sevilla,ES66309,,,E5,M,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4712,CY..4712,Phylloscopus collybita,13110,09-03-05,09-Mar-05,4,0,,El Alamillo,Sevilla,ES66309,,,E5,M,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4713,CY..4713,Phylloscopus collybita,13110,09-03-05,09-Mar-05,4,0,,El Alamillo,Sevilla,ES66309,,,E5,M,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4714,CY..4714,Phylloscopus collybita,13110,09-03-05,09-Mar-05,4,0,,El Alamillo,Sevilla,ES66309,,,E5,M,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4715,CY..4715,Phylloscopus collybita,13110,09-03-05,09-Mar-05,4,0,,El Alamillo,Sevilla,ES66309,,,E5,M,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4716,CY..4716,Phylloscopus collybita,13110,09-03-05,09-Mar-05,4,0,,El Alamillo,Sevilla,ES66309,,,E5,M,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4717,CY..4717,Phylloscopus collybita,13110,09-03-05,09-Mar-05,4,0,,El Alamillo,Sevilla,ES66309,,,E5,M,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4718,CY..4718,Phylloscopus collybita,13110,09-03-05,09-Mar-05,4,0,,El Alamillo,Sevilla,ES66309,,,E5,M,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4719,CY..4719,Serinus serinus,16400,09-03-05,09-Mar-05,5,2,,El Alamillo,Sevilla,ES66309,,,E5,M,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4720,CY..4720,Phylloscopus collybita,13110,10-03-05,10-Mar-05,4,0,,El Alamillo,Sevilla,ES66309,,,E5,M,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4721,CY..4721,Phylloscopus collybita,13110,10-03-05,10-Mar-05,4,0,,El Alamillo,Sevilla,ES66309,,,E5,M,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4722,CY..4722,Phylloscopus collybita,13110,10-03-05,10-Mar-05,4,0,,El Alamillo,Sevilla,ES66309,,,E5,M,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4723,CY..4723,Phylloscopus collybita,13110,10-03-05,10-Mar-05,4,0,,El Alamillo,Sevilla,ES66309,,,E5,M,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4724,CY..4724,Phylloscopus collybita,13110,10-03-05,10-Mar-05,4,0,,El Alamillo,Sevilla,ES66309,,,E5,M,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4725,CY..4725,Serinus serinus,16400,10-03-05,10-Mar-05,6,2,,El Alamillo,Sevilla,ES66309,,,E5,M,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4726,CY..4726,Phylloscopus collybita,13110,10-03-05,10-Mar-05,4,0,,El Alamillo,Sevilla,ES66309,,,E5,M,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4727,CY..4727,Phylloscopus collybita,13110,10-03-05,10-Mar-05,4,0,,El Alamillo,Sevilla,ES66309,,,E5,M,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4728,CY..4728,Phylloscopus collybita,13110,11-03-05,11-Mar-05,4,0,,El Alamillo,Sevilla,ES66309,,,E5,M,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4729,CY..4729,Phylloscopus collybita,13110,11-03-05,11-Mar-05,4,0,,El Alamillo,Sevilla,ES66309,,,E5,M,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4730,CY..4730,Phylloscopus collybita,13110,11-03-05,11-Mar-05,4,0,,El Alamillo,Sevilla,ES66309,,,E5,M,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4731,CY..4731,Serinus serinus,16400,11-03-05,11-Mar-05,5,2,,El Alamillo,Sevilla,ES66309,,,E5,M,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4732,CY..4732,Phylloscopus collybita,13110,11-03-05,11-Mar-05,4,0,,El Alamillo,Sevilla,ES66309,,,E5,M,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,CY..4733,CY..4733,Phylloscopus collybita,13110,11-03-05,11-Mar-05,4,0,,El Alamillo,Sevilla,ES66309,,,E5,M,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
